cultura,ano,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico
cana,2003,65661,6,14.5,62126,EN,0,0.9
cana,2004,62573,0.7,-4.7,61969,N,0,0.3
cana,2005,58581,-5.4,-6.4,61714,EN,0,0.6
cana,2006,58669,-5.3,0.2,61536,LN,0,-0.9
cana,2007,61110,-1.8,4.2,61554,EN,0,0.6
cana,2008,67380,7.7,10.3,61808,LN,1,-1.6
cana,2009,61808,-1.6,-8.3,62256,LN,0,-0.9
cana,2010,56222,-10.8,-9,62780,EN,1,1.5
cana,2011,67402,6.5,19.9,63218,LN,0,-1.4
cana,2012,63967,1,-5.1,63410,LN,0,-0.8
cana,2013,63070,0.1,-1.4,63239,LN,0,-0.6
cana,2014,64088,2.7,1.6,62680,LN,0,-0.5
cana,2015,67140,8.2,4.8,61812,EN,0,0.5
cana,2016,60826,-1.8,-9.4,60801,EN,1,2.2
cana,2017,54330,-12.2,-10.7,59867,LN,0,-0.7
cana,2018,58685,-5.1,8,59229,LN,0,-1.1
cana,2019,61510,-0.7,4.8,59066,EN,0,0.6
cana,2020,56565,-8.8,-8,59487,N,0,0.1
cana,2021,59981,-3.6,6,60514,LN,0,-1.2
cana,2022,61014,-2.5,1.7,62084,LN,0,-1.2
cana,2023,65217,3.6,6.9,64058,LN,0,-0.8
cana,2024,68278,7.6,4.7,66264,EN,0,1.2
feijao,1974,489,111.5,,334,LN,1,-1.9
feijao,1975,285,3.8,-41.7,347,N,0,-0.2
feijao,1976,212,-32.4,-25.6,360,LN,0,-1.1
feijao,1977,381,9.4,79.7,373,EN,0,1.1
feijao,1978,357,-5.7,-6.3,386,EN,0,1.1
feijao,1979,390,-3.5,9.2,400,N,0,0.2
feijao,1980,429,0.6,10,412,EN,0,0.7
feijao,1981,535,20.4,24.7,424,N,0,0.2
feijao,1982,536,17.1,0.2,433,N,0,0
feijao,1983,388,-17.2,-27.6,440,EN,1,2.5
feijao,1984,589,24.3,51.8,444,LN,0,-1
feijao,1985,477,0.6,-19,445,LN,0,-1
feijao,1986,502,6.1,5.2,444,N,0,-0.2
feijao,1987,448,-4.1,-10.8,440,EN,1,1.5
feijao,1988,382,-16.1,-14.7,435,EN,0,0.9
feijao,1989,306,-30.8,-19.9,428,LN,1,-1.9
feijao,1990,498,15.1,62.7,422,N,0,0
feijao,1991,484,13.9,-2.8,416,EN,0,0.5
feijao,1992,301,-27.7,-37.8,411,EN,1,2.1
feijao,1993,460,12.1,52.8,408,N,0,0.3
feijao,1994,373,-8,-18.9,406,N,0,0.3
feijao,1995,410,2.2,9.9,405,EN,0,1.4
feijao,1996,406,1.6,-1,405,LN,0,-0.9
feijao,1997,388,-3.1,-4.4,407,N,0,-0.3
feijao,1998,391,-2.9,0.8,409,EN,1,2.3
feijao,1999,404,-0.7,3.3,413,LN,1,-1.6
feijao,2000,436,4.7,7.9,417,LN,1,-1.6
feijao,2001,421,-2.3,-3.4,423,LN,0,-0.7
feijao,2002,414,-7.1,-1.7,428,N,0,-0.3
feijao,2003,357,-21.8,-13.8,435,EN,0,1.2
feijao,2004,526,13.4,47.3,441,N,0,0.3
feijao,2005,521,10.7,-1,448,EN,0,0.7
feijao,2006,528,10.8,1.3,455,LN,0,-0.8
feijao,2007,503,5.4,-4.7,463,EN,0,0.9
feijao,2008,454,-4.3,-9.7,470,LN,1,-1.5
feijao,2009,494,3.5,8.8,479,LN,0,-0.8
feijao,2010,431,-10.6,-12.8,488,EN,1,1.6
feijao,2011,488,0.4,13.2,498,LN,1,-1.6
feijao,2012,470,-5.1,-3.7,511,LN,0,-1
feijao,2013,464,-9.3,-1.3,526,N,0,-0.4
feijao,2014,490,-7.7,5.6,545,N,0,-0.3
feijao,2015,591,6.6,20.6,567,EN,0,0.6
feijao,2016,610,4.9,3.2,592,EN,1,2.4
feijao,2017,699,14.1,14.6,622,LN,0,-1
feijao,2018,718,11,2.7,656,LN,0,-1.3
feijao,2019,614,-10.4,-14.5,693,EN,0,0.7
feijao,2020,641,-11.9,4.4,733,N,0,0.2
feijao,2021,775,0.2,20.9,777,LN,0,-1.4
feijao,2022,829,0.8,7,823,LN,0,-1.2
feijao,2023,1039,18.7,25.3,872,LN,0,-1
feijao,2024,919,-1.3,-11.5,925,EN,1,1.5
milho,1974,613,2.9,,603,LN,0,-0.9
milho,1975,602,1.9,-1.8,589,N,0,-0.3
milho,1976,524,-10.5,-13,577,N,0,-0.3
milho,1977,567,-2.2,8.2,568,EN,0,0.5
milho,1978,554,-3.3,-2.3,563,N,0,0.1
milho,1979,676,19.4,22,561,N,0,0.2
milho,1980,494,-11.6,-26.9,561,N,0,0.3
milho,1981,595,8,20.4,562,N,0,-0.3
milho,1982,612,12.7,2.9,560,N,0,0.4
milho,1983,454,-15.2,-25.8,553,EN,1,1.7
milho,1984,581,10.5,28,541,N,0,-0.3
milho,1985,547,6.2,-5.9,525,LN,0,-0.6
milho,1986,522,3.3,-4.6,506,N,0,-0.2
milho,1987,432,-13.1,-17.2,489,EN,0,1.3
milho,1988,422,-13.6,-2.3,475,N,0,-0.2
milho,1989,420,-12.6,-0.5,466,LN,0,-1.1
milho,1990,695,46.7,65.5,464,N,0,0.3
milho,1991,518,10.9,-25.5,467,N,0,0.4
milho,1992,388,-15.9,-25.1,473,EN,1,2
milho,1993,563,23,45.1,480,EN,0,0.9
milho,1994,432,-5.4,-23.3,486,N,0,0.4
milho,1995,456,0,5.6,488,EN,0,0.7
milho,1996,433,-5.4,-5,486,LN,0,-0.6
milho,1997,445,-3.2,2.8,484,N,0,0.2
milho,1998,442,-4.1,-0.7,483,EN,0,1.3
milho,1999,449,-3.7,1.6,487,LN,0,-1.1
milho,2000,922,93.3,105.3,499,LN,0,-1.1
milho,2001,539,9.6,-41.5,519,LN,0,-0.5
milho,2002,547,7.6,1.5,548,N,0,0
milho,2003,479,-9,-12.4,580,N,0,0.2
milho,2004,582,6.6,21.5,610,N,0,0.1
milho,2005,519,-8.6,-10.8,630,N,0,0.3
milho,2006,587,-0.6,13.1,633,LN,0,-0.6
milho,2007,574,-6.5,-2.2,619,N,0,-0.2
milho,2008,732,14.6,27.5,594,LN,0,-1.3
milho,2009,691,3.5,-5.6,567,LN,0,-0.7
milho,2010,601,-17.2,-13,552,EN,0,0.6
milho,2011,769,-7.2,28,560,LN,0,-0.9
milho,2012,586,-38.9,-23.8,604,LN,0,-0.6
milho,2013,555,-50.2,-5.3,701,LN,0,-0.5
milho,2014,571,-56,2.9,875,N,0,-0.3
milho,2015,517,-65.6,-9.5,1157,EN,0,0.5
milho,2016,2535,46.1,200,1581,EN,0,1.3
milho,2017,2672,34.3,5.4,2158,N,0,-0.3
milho,2018,3036,33.6,13.6,2842,LN,0,-0.9
milho,2019,5042,95.3,66.1,3512,EN,0,0.6
milho,2020,4590,57.4,-9,4002,N,0,0
milho,2021,4355,32.9,-5.1,4196,LN,0,-1
milho,2022,3672,0.1,-15.7,4099,LN,0,-1.3
milho,2023,3513,-14,-4.3,3819,N,0,-0.4
milho,2024,3111,-31.3,-11.4,3482,EN,0,0.5
milho1,2003,479,-4.1,,555,EN,0,1.2
milho1,2004,582,10.8,21.5,551,N,0,0.3
milho1,2005,519,-5,-10.8,547,EN,0,0.7
milho1,2006,587,6.4,13.1,546,LN,0,-0.8
milho1,2007,574,-7.9,-2.2,549,EN,0,0.9
milho1,2008,732,5.8,27.5,558,LN,1,-1.5
milho1,2009,691,1.1,-5.6,574,LN,0,-0.8
milho1,2010,601,-10,-13,599,EN,1,1.6
milho1,2011,769,14.2,28,636,LN,1,-1.6
milho1,2012,584,-8.7,-24.1,687,LN,0,-1
milho1,2013,537,0,-8,754,N,0,-0.4
milho1,2014,552,-38.4,2.8,843,N,0,-0.3
milho1,2015,504,-67.6,-8.7,958,EN,0,0.6
milho1,2016,2550,0,200,1104,EN,1,2.4
milho1,2021,2864,-0.1,12.3,2566,LN,0,-1.4
milho2,2012,622,,,,LN,0,-0.6
milho2,2013,768,,23.5,,LN,0,-0.5
milho2,2014,604,,-21.4,,N,0,-0.3
milho2,2015,4250,,200,,EN,0,0.5
milho2,2016,600,,-85.9,,EN,0,1.3
milho2,2017,2672,,200,,N,0,-0.3
milho2,2018,3036,,13.6,,LN,0,-0.9
milho2,2019,5042,,66.1,,EN,0,0.6
milho2,2020,4590,,-9,,N,0,0
milho2,2021,4383,,-4.5,,LN,0,-1
milho2,2022,3672,,-16.2,,LN,0,-1.3
milho2,2023,3513,,-4.3,,N,0,-0.4
milho2,2024,3111,,-11.4,,EN,0,0.5
soja,1986,1446,9.3,,1113,N,0,-0.1
soja,1987,1000,-19.4,-30.8,1143,EN,0,1.1
soja,1988,1153,-1.7,15.3,1174,LN,1,-1.7
soja,1989,1151,2.7,-0.2,1206,N,0,-0.4
soja,2004,1800,-2,56.4,1812,EN,0,0.5
soja,2005,1800,5.1,0,1864,N,0,0
soja,2015,1787,0.4,-0.7,2502,EN,0,1
soja,2016,3000,39.6,67.9,2579,LN,0,-0.6
soja,2017,2512,-1.4,-16.3,2660,N,0,0.1
soja,2018,2123,-28.7,-15.5,2743,N,0,0
soja,2019,3470,-1.8,63.4,2829,N,0,0.2
soja,2020,3782,2.6,9,2918,LN,0,-0.8
soja,2021,2723,-20.9,-28,3010,LN,0,-0.5
soja,2022,3268,-1.2,20,3106,LN,0,-1
soja,2023,3167,-4.9,-3.1,3204,N,0,0.4
soja,2024,3562,2.2,12.5,3306,LN,0,-0.5
