code_muni,en,ln,n,med
1300029,1.56,1.6,1.9,1.65
1300060,1.5,1.65,1.3,1.52
1300086,1.44,1.35,1.4,1.39
1300102,1.25,1.4,1.7,1.41
1300144,1.12,1.1,0.7,1.02
1300201,0.88,1.2,1.4,1.13
1300300,2.38,1.7,1.9,1.98
1300409,4.44,2.2,4.1,3.39
1300508,3.62,2.95,2.9,3.17
1300607,1.12,1.45,1.5,1.35
1300631,1.12,1.3,1.4,1.26
1300680,4,2.75,3.1,3.26
1300706,1.38,2.05,1.4,1.67
1300805,1.75,1.65,1.5,1.65
1300839,1.19,1.35,1.8,1.39
1300904,1.19,1.55,1.4,1.39
1301001,1.31,1.1,1.4,1.24
1301100,2.12,2,1.9,2.02
1301159,2.75,2.2,2.6,2.48
1301209,1.56,1.3,1.7,1.48
1301308,1.44,1.55,2,1.61
1301407,0.88,1.5,1.6,1.3
1301506,1,1.3,1.5,1.24
1301605,2.06,1.5,1.8,1.76
1301654,1.31,1.8,1.4,1.54
1301704,1.19,1.3,0.9,1.17
1301803,1.12,1.5,1.9,1.46
1301852,2.19,1.95,2,2.04
1301902,2.88,2,2.1,2.33
1301951,1.12,1,1.5,1.15
1302009,3.19,2.3,2.5,2.65
1302108,1.19,1.1,1.3,1.17
1302207,1.81,1.65,2,1.78
1302306,1.19,1,1.4,1.15
1302405,1,1.05,1.5,1.13
1302504,1.81,1.8,1.5,1.74
1302553,2,1.6,1.7,1.76
1302603,3,2.05,2.9,2.57
1302702,1.06,1.85,1.4,1.48
1302801,1.62,1.35,1.7,1.52
1302900,2.5,2.1,2,2.22
1303007,3.5,2.15,2.7,2.74
1303106,2.62,2.2,2,2.3
1303205,2.81,2.15,3.3,2.63
1303304,1.19,1.15,1.2,1.17
1303403,6.31,3,2.9,4.13
1303502,1.19,1.5,1.5,1.39
1303536,4.06,2.35,3.2,3.13
1303569,3.38,1.95,2.8,2.63
1303601,2.75,1.65,2.3,2.17
1303700,1.5,1.65,1.5,1.57
1303809,1.44,1.65,1.5,1.54
1303908,1.31,1.6,1.5,1.48
1303957,3.06,2.1,2.7,2.57
1304005,3.25,2.45,2.5,2.74
1304062,1.06,1.7,1.9,1.52
1304104,1.31,1.1,1.3,1.22
1304203,1.5,1.45,1.3,1.43
1304237,1.62,1.6,1.6,1.61
1304260,1.56,1.6,1.7,1.61
1304302,4,2.4,2.8,3.04
1304401,3.69,2.6,2.8,3.02
1400027,7.06,5,5.6,5.85
1400050,6.38,3.8,5.4,5.04
1400100,10.75,8.25,10.8,9.67
1400159,10.06,7,12.7,9.3
1400175,10,5.6,8.5,7.76
1400209,7.75,4.9,7.2,6.39
1400233,8.38,4.05,6.4,6.07
1400282,7.25,4.35,7.2,5.98
1400308,9.88,5.7,7.7,7.59
1400407,9.12,8.85,9.7,9.13
1400456,10.12,5.7,7.4,7.61
1400472,4.69,2.9,4.6,3.89
1400506,7.81,3.35,6.2,5.52
1400605,8,3.9,6.2,5.83
1400704,8.06,5.85,6.6,6.78
1500107,2.94,2.55,2,2.57
1500131,3.69,2.5,3.1,3.04
1500206,3.75,2.45,3.2,3.07
1500305,5.56,5.25,5.1,5.33
1500347,2.94,1.6,1.7,2.09
1500404,6.12,2.75,3.3,4.04
1500503,5.5,3.05,4,4.11
1500602,2.19,1.4,1.6,1.72
1500701,3.56,3.45,2.8,3.35
1500800,2.94,2.35,3.7,2.85
1500859,6,3.5,4.1,4.5
1500909,13.56,10.25,10,11.35
1500958,4.69,3.05,3.5,3.72
1501006,4.62,3.4,3.1,3.76
1501105,3.19,2.6,3,2.89
1501204,5.19,2.7,4.3,3.91
1501253,2.5,1.85,1.3,1.96
1501303,3.31,2.2,3.6,2.89
1501402,3.12,2.3,4.3,3.02
1501451,8.5,4.4,6.4,6.26
1501501,2.62,2.35,3.9,2.78
1501576,3.19,2.65,3,2.91
1501600,9.25,5.8,8.2,7.52
1501709,13.75,9.25,10.9,11.17
1501725,7.06,3.6,4.7,5.04
1501758,3.62,2.7,2.7,3.02
1501782,5.12,2.65,4.1,3.83
1501808,2.56,2.25,2.1,2.33
1501907,3.56,2.6,2.9,3
1501956,9.31,6.05,8.5,7.72
1502004,4.25,3.4,5.4,4.13
1502103,4.88,3,3.2,3.7
1502152,3.38,2.25,2.3,2.65
1502202,13.56,8.9,11.5,11.09
1502301,6.81,4.45,5.9,5.59
1502400,5.69,4.05,4.3,4.67
1502509,6.31,5.05,4.4,5.35
1502608,5.62,3.95,5.5,4.87
1502707,2.06,2.5,2.4,2.33
1502756,4.38,2.8,3.2,3.43
1502764,1.81,1.8,1.3,1.7
1502772,3.62,2.2,2.1,2.67
1502806,3.25,2.55,2.5,2.78
1502855,6,3.45,3.7,4.39
1502905,10,7.9,9.6,9
1502939,6.69,2.85,4.6,4.57
1502954,3.38,2.55,2.5,2.83
1503002,3.5,2.6,3.1,3.02
1503044,2.62,1.95,2.5,2.3
1503077,7,5.2,6.8,6.17
1503093,4.75,3,2.8,3.57
1503101,4.06,2.8,2.9,3.26
1503200,7.81,7.3,9.5,7.96
1503309,4.69,2.85,2.7,3.46
1503408,4.69,3.1,3.2,3.67
1503457,5.81,2.5,4.2,4.02
1503507,7.25,4.2,6.4,5.74
1503606,1.81,1.35,1.9,1.63
1503705,3.38,1.9,2.4,2.52
1503754,1.25,1.1,0.8,1.09
1503804,3.88,2.4,2.6,2.96
1503903,7.25,3.75,4.4,5.11
1504000,5.06,3.55,3.1,3.98
1504059,6.25,3.65,5.1,4.87
1504109,9.25,7.6,10.5,8.8
1504208,3.38,2.25,2.6,2.72
1504307,13.75,9.35,13,11.67
1504406,9.25,7.8,9.5,8.67
1504422,2.94,2.35,3.7,2.85
1504455,7.38,3.6,5.7,5.37
1504505,2.62,1.9,1.9,2.15
1504604,5.12,3.45,4.1,4.17
1504703,5.75,2.65,3.6,3.93
1504752,7.56,3.7,6.1,5.57
1504802,6.69,3,4.3,4.57
1504901,4.62,3.05,2.8,3.54
1504950,5.69,4.2,6.3,5.17
1504976,3.69,2.5,2.3,2.87
1505007,11.06,7.3,11.2,9.46
1505031,1.19,1.25,1.2,1.22
1505064,4.19,3,3,3.41
1505106,4.44,2.6,3.3,3.39
1505205,3.38,3.4,3.2,3.35
1505304,4.88,2.95,3,3.63
1505403,9.31,7.2,7.2,7.93
1505437,2.38,1.6,1.1,1.76
1505486,5.5,2.8,3.5,3.89
1505494,4.31,2.65,3,3.3
1505502,6.75,3.3,4.6,4.78
1505536,2.75,1.45,1.8,1.98
1505551,2.19,2,1.7,2
1505601,12.56,9.1,13,11.15
1505635,3.44,2.4,2.3,2.74
1505650,5.62,3.1,4.5,4.28
1505700,4.75,2.85,3.6,3.67
1505809,5.31,4.25,3,4.35
1505908,6.81,4,3.9,4.96
1506005,10.25,4.95,6.9,7.22
1506104,14.44,9.1,14.4,12.11
1506112,15.19,10.05,14.1,12.72
1506138,2.31,2.05,1.4,2
1506161,3.19,2.3,2.8,2.72
1506187,4,2.3,3,3.04
1506195,5.19,3.4,4.2,4.2
1506203,14.06,10.95,13.9,12.67
1506302,5.38,3.8,6.2,4.87
1506351,3.38,2.85,4.1,3.3
1506401,6.38,4.35,5,5.2
1506500,3.06,2.65,3.5,2.98
1506559,9.62,7,7.3,7.98
1506583,2.06,2.3,1.8,2.11
1506609,6.5,4.75,4.8,5.37
1506708,2.44,1.9,1.6,2.02
1506807,9.31,4.5,6.2,6.54
1506906,13.5,8.7,13.8,11.48
1507003,5,3.05,4.3,4
1507102,6.75,5.05,6.7,6
1507151,3.81,2.95,3,3.26
1507201,4.56,3.1,3.4,3.67
1507300,2.12,1.9,1.2,1.83
1507409,5.94,4.9,4.5,5.17
1507458,3.75,2.15,3,2.89
1507466,8.75,7.7,9.7,8.5
1507474,14.69,11,14.2,12.98
1507508,3,2.65,3.2,2.89
1507607,5.94,4,4,4.67
1507706,3.75,3.35,3.5,3.52
1507755,3.31,2.3,2.3,2.65
1507805,6.31,3.15,4.2,4.48
1507904,8.06,5.05,7.2,6.57
1507953,5.94,3.25,4.2,4.39
1507961,6.5,5,6,5.74
1507979,5.19,2.95,3.3,3.8
1508001,5.31,2.85,3.7,3.89
1508035,16,9.85,13.5,12.78
1508050,2.62,1.45,2.2,2.02
1508084,2.12,1.85,1.2,1.8
1508100,5.75,2.9,4.2,4.17
1508126,8.88,4,5.9,6.11
1508159,5.56,3.4,5.1,4.52
1508209,5.62,3.7,5.4,4.74
1508308,9.88,6.75,9.2,8.37
1508357,6.44,3.25,4.4,4.61
1508407,3.31,2.05,2.5,2.59
1600055,3.19,2.55,2.6,2.78
1600105,4,2.2,2.4,2.87
1600154,3.75,2.9,2.9,3.2
1600204,2.94,2.2,2.2,2.46
1600212,5.94,3.3,3.4,4.24
1600238,4.81,3.95,3.1,4.07
1600253,6.25,4.85,4.5,5.26
1600279,4.25,2.55,3.9,3.43
1600303,6.25,4.85,4.5,5.26
1600402,3.81,4.05,5.8,4.35
1600501,1.81,2.15,1.9,1.98
1600535,4.5,3.5,3.5,3.85
1600550,3.44,2.5,2.4,2.8
1600600,5.88,4.8,4.8,5.17
1600709,5.62,2.5,2.8,3.65
1600808,4,3.65,4,3.85
1700251,1.38,2.15,1.2,1.67
1700301,3.56,2.9,2.4,3.02
1700350,2.25,2.5,1.6,2.22
1700400,3.06,3,1.9,2.78
1700707,3.44,2.4,2.2,2.72
1701002,4,2.65,2.9,3.17
1701051,3.94,2.35,2.3,2.89
1701101,2.19,1.9,2,2.02
1701309,3.19,2.45,2.4,2.7
1701903,2.06,2.1,1.3,1.91
1702000,3,2.1,2.6,2.52
1702109,3.25,2.6,2.3,2.76
1702158,2.88,2.4,2.3,2.54
1702208,4.12,3.45,3.6,3.72
1702307,2.88,2.45,3,2.72
1702406,4,3.4,2.4,3.39
1702554,4.56,3.45,3.5,3.85
1702703,3.31,3,1.5,2.78
1702901,4.19,3.45,3.2,3.65
1703008,3.38,2.5,2.2,2.74
1703057,2.56,2.8,1.8,2.5
1703073,4.12,2.75,2.3,3.13
1703107,1.88,2.2,1.2,1.87
1703206,2.88,2.8,2.7,2.8
1703305,3,3,1.9,2.76
1703602,2.75,2.8,1.7,2.54
1703701,2,2.6,1.6,2.17
1703800,3.88,3.05,3.2,3.37
1703826,4.31,3.1,3.5,3.61
1703842,3.38,2.9,2.6,3
1703867,3.19,2.5,2.4,2.72
1703883,3.06,2.55,2.2,2.65
1703891,4.12,3.15,3.8,3.63
1703909,1.81,2.2,1.2,1.85
1704105,3.31,2.75,1.6,2.7
1704600,1.69,2.15,1.4,1.83
1705102,2.75,2.55,2.4,2.59
1705508,2.56,3.05,1.8,2.61
1705557,3.69,3.1,1.9,3.04
1705607,3.75,2.85,2.8,3.15
1706001,2.5,2.2,2,2.26
1706100,2.06,1.8,1.4,1.8
1706258,2.25,2.8,1.9,2.41
1706506,3.5,2.05,2,2.54
1707009,2.88,3.35,2.5,3
1707108,1.56,2.05,1.2,1.7
1707207,2.19,2,1.2,1.89
1707306,2.44,2.6,2.1,2.43
1707405,3.06,2.65,3,2.87
1707553,1.81,2.4,1.3,1.96
1707652,3.25,2.25,2.2,2.59
1707702,3.81,2.7,2.4,3.02
1708205,3.31,2.45,2.3,2.72
1708254,2.19,2.55,1.4,2.17
1708304,2.06,2,1.2,1.85
1709005,3.62,2.95,1.8,2.93
1709302,2.44,2.8,1.8,2.46
1709500,3.19,2.45,2.2,2.65
1709807,2.31,2.5,1.9,2.3
1710508,3.25,2.9,1.8,2.78
1710706,4.62,3.45,3.5,3.87
1710904,3.44,3.1,1.6,2.89
1711100,2.81,2.65,1.9,2.54
1711506,3.5,2.5,2.3,2.8
1711803,2.56,2.65,2.5,2.59
1711902,2.81,2.05,1.6,2.22
1711951,3.12,2.3,1.8,2.48
1712009,2.31,1.95,1.7,2.02
1712157,3.38,3.3,1.9,3.02
1712405,3.94,2.45,2.3,2.93
1712454,4.12,2.85,2.8,3.28
1712504,1.69,2.1,1.3,1.78
1712702,3.38,3.9,3.2,3.57
1712801,4.94,3.2,3.5,3.87
1713205,2,2.2,1.3,1.93
1713304,2.5,2.2,1.5,2.15
1713601,2.19,2.65,1.5,2.24
1713700,1.62,2.25,1.3,1.83
1713809,3.62,2.55,2.2,2.85
1713957,3.19,2.55,2.6,2.78
1714203,2.75,3,2.2,2.74
1714302,3.75,2.65,2.4,2.98
1714880,3.19,2.95,2,2.83
1715002,1.69,2.5,1.7,2.04
1715101,2.81,2.15,1.7,2.28
1715150,3.56,3,2.1,3
1715259,3.25,3.5,2.8,3.26
1715507,1.56,2.3,1.6,1.89
1715705,2.62,3.05,1.8,2.63
1715754,2.56,2.55,2.1,2.46
1716109,1.69,2.3,1.5,1.91
1716208,3.5,3.2,2.7,3.2
1716307,3.12,2.55,2.3,2.7
1716505,3.06,2.7,1.8,2.63
1716604,3.06,3,1.9,2.78
1716653,2.81,2.7,1.8,2.54
1716703,2.25,2.35,1.6,2.15
1717008,2.62,2.4,1.7,2.33
1717206,3.19,2.2,2.1,2.52
1717503,2.19,2.2,1.4,2.02
1717800,2.88,3.25,2.1,2.87
1717909,2.69,2.6,1.7,2.43
1718006,2.88,2.9,2.2,2.74
1718204,1.81,2.45,1.4,2
1718303,4.5,3.35,2.7,3.61
1718402,2.31,2.7,1.9,2.39
1718451,1.69,2.3,1.7,1.96
1718501,3.12,2.65,2.4,2.76
1718550,3.38,2.55,2.5,2.83
1718659,2.94,3.2,1.7,2.78
1718709,2.5,2.75,1.5,2.39
1718758,3.31,2.5,2.3,2.74
1718808,4.38,3.25,3.1,3.61
1718840,3.62,2.1,2.2,2.65
1718865,3.44,2.5,2.5,2.83
1718881,3.19,3.1,1.7,2.83
1718899,2,2.2,1.8,2.04
1718907,2.19,2.45,1.8,2.22
1719004,2.5,2.15,1.9,2.22
1720002,4,2.75,2.3,3.09
1720101,4.31,2.9,3.5,3.52
1720150,3.75,3,2.6,3.17
1720200,4.25,3.35,3.2,3.63
1720259,3.5,2.5,2.3,2.8
1720309,3.38,2.45,3.1,2.91
1720499,3.31,2.7,2.2,2.8
1720655,1.94,2.25,1.7,2.02
1720804,4.12,3.4,3.2,3.61
1720853,3.38,2.8,2.5,2.93
1720903,2.69,3.2,1.7,2.7
1720937,2.81,3.45,2.1,2.93
1720978,2.75,2.25,2.3,2.43
1721000,2,2,2.1,2.02
1721109,2.38,2.2,1.8,2.17
1721208,4.25,3.05,3,3.46
1721257,2.69,2.95,1.8,2.61
1721307,3,3.25,1.8,2.85
1722081,3.75,2.05,2.3,2.7
1722107,3.69,2.35,2.4,2.83
2100055,6.81,3.9,5.7,5.3
2100105,9.06,6.2,9.1,7.83
2100154,17.62,13.35,15.3,15.26
2100204,15.06,12.9,15.4,14.2
2100303,9.25,7.2,7.5,7.98
2100402,6.88,5.75,8.6,6.76
2100436,7.5,5.05,5.9,6.09
2100477,7.69,5.4,7.5,6.65
2100501,3.62,3.6,3,3.48
2100550,11.94,8.55,11.5,10.37
2100600,5,4.7,5.3,4.93
2100709,7.69,4.95,7.4,6.43
2100808,11,8.65,10.6,9.89
2100832,16.44,12.85,16.1,14.8
2100873,8.62,6.95,8.2,7.8
2100907,18.12,14.15,16,15.93
2100956,5.75,4.6,5.1,5.11
2101004,7,5.4,7.2,6.35
2101103,10.5,7.75,8.4,8.85
2101202,7.88,5.7,6.6,6.65
2101251,9.75,5.95,8.1,7.74
2101301,16.62,12.85,16.1,14.87
2101350,11.88,10.05,12.3,11.17
2101400,3.12,3.3,3.2,3.22
2101509,6.56,4.85,5.6,5.61
2101608,7.19,4.6,6.2,5.85
2101707,14.75,11.7,13.4,13.13
2101731,10.5,9.55,9.9,9.96
2101772,7.12,6.05,8.5,6.96
2101806,6,5,5.4,5.43
2101905,17.12,12.3,14.7,14.5
2101939,7.31,5.9,6.4,6.5
2101970,9.94,7.05,10.6,8.83
2102002,7.75,6.45,6.1,6.83
2102036,7.75,5.35,5.9,6.3
2102077,7.69,6.75,6.9,7.11
2102101,11.19,7.65,9.3,9.24
2102150,6.81,5.95,7.5,6.59
2102200,10.44,7.8,9.4,9.07
2102309,6.75,5.6,6.5,6.2
2102325,8.38,6.25,5.2,6.76
2102358,5.44,3.9,4,4.46
2102374,10.06,7.25,7.4,8.26
2102408,11.44,7.3,9.2,9.15
2102507,7.44,6.2,7.5,6.91
2102556,5.06,3.55,3.6,4.09
2102606,12.5,10.1,13,11.57
2102705,7.19,6.7,8.7,7.3
2102754,7.38,5.85,5.8,6.37
2102804,3.88,3.2,2.6,3.3
2102903,10.81,7.75,9.6,9.22
2103000,8.75,7.1,6.8,7.61
2103109,13.94,13.4,15.8,14.11
2103125,15.44,12.85,14.4,14.09
2103158,6.19,6.2,7.7,6.52
2103174,6.06,5.2,6.6,5.8
2103208,11.38,8,7.9,9.15
2103257,4.38,3.2,3,3.57
2103307,8.31,7.2,6.8,7.5
2103406,9,6.5,9.4,8
2103505,7.5,4.7,4.8,5.7
2103554,6.94,5.6,6.9,6.35
2103604,7.69,6.2,7.4,6.98
2103703,16.62,13.4,15.8,15.04
2103752,4.38,3.5,3.2,3.74
2103802,6.81,4.65,5.9,5.67
2103901,10.56,7.65,9.4,9.04
2104008,8.25,4.55,6.3,6.22
2104057,3.12,3.3,2.3,3.02
2104073,4.44,3.5,2.7,3.65
2104081,6.44,4.55,5.4,5.39
2104099,4.81,3.15,2.9,3.67
2104107,4.56,3.85,3,3.91
2104206,6.69,5.35,6.2,6
2104305,13.31,10.25,12.3,11.76
2104404,6.5,4.55,5.9,5.52
2104503,6.69,5.05,6.6,5.96
2104552,4.94,3.65,3.5,4.07
2104602,6.75,5.25,6.2,5.98
2104628,6.69,5.15,6.2,5.91
2104651,8.25,5.7,7.6,7
2104677,10.75,7.6,10.1,9.24
2104701,6.56,4.95,5,5.52
2104800,6.31,3.65,4.7,4.8
2104909,15.38,12.85,14.3,14.04
2105005,11.12,9.45,11.2,10.41
2105104,10.56,8.55,9.9,9.54
2105153,7.19,5.75,8.5,6.85
2105203,7.5,6.05,6.3,6.61
2105302,4.25,3.25,3.2,3.59
2105351,6.56,5.05,5.2,5.61
2105401,7.19,6.3,9.3,7.26
2105427,7.94,4.65,4.9,5.85
2105450,6.62,4.9,6,5.74
2105476,6.38,4.65,6,5.54
2105500,4.81,3.35,4.2,4.04
2105609,7.81,4.3,6,5.89
2105658,8.56,6.2,8.6,7.54
2105708,7.44,5.8,7.5,6.74
2105807,7,5.75,6.6,6.37
2105906,7.25,5.85,7.1,6.61
2105922,6.62,4.85,4.6,5.41
2105948,7,5.75,6.6,6.37
2105963,7.62,5.05,6.8,6.33
2105989,6,3.75,4.1,4.61
2106003,6.94,5.1,6.4,6.02
2106102,5.19,5.25,4.8,5.13
2106201,13.69,9.65,12.3,11.63
2106300,15.62,11.35,12.6,13.11
2106326,10.06,7.6,9.1,8.78
2106359,7.44,5.8,6.3,6.48
2106375,10.5,7.95,11.1,9.52
2106409,10.69,8.3,9,9.28
2106508,11.25,8.35,9.7,9.65
2106607,8.25,6.7,5.9,7.07
2106631,6.94,5.75,9,6.87
2106672,10.81,8.4,12.4,10.11
2106706,5.62,3.8,4.8,4.65
2106755,7.31,5.45,7.6,6.57
2106805,15.75,12.45,15.6,14.28
2106904,7.81,6.25,8,7.17
2107001,5.31,3.2,4.2,4.15
2107100,10.25,8.2,9.9,9.28
2107209,9.19,8.7,8.4,8.8
2107258,4.5,3.75,2.8,3.8
2107308,5.75,4.5,4.9,5.02
2107357,8.44,6.65,8.5,7.67
2107407,7,5.85,6.4,6.37
2107456,12.38,8.35,10.2,10.15
2107506,13,8.8,11.3,10.8
2107605,15.06,10.15,12.9,12.46
2107704,5.69,4.6,4.2,4.89
2107803,8.12,5.8,6.3,6.72
2107902,6.69,5.15,5.2,5.7
2108009,5.94,4.7,4.9,5.17
2108058,15.12,10.85,14.1,13.04
2108108,7.31,6.6,6.6,6.85
2108207,7.06,5.25,6,6.04
2108256,9.38,7.45,9,8.46
2108306,8,6.15,8.5,7.3
2108405,17.06,11.7,14.8,14.24
2108454,7.62,6.2,6.4,6.74
2108504,8,5.75,7.7,6.96
2108603,15.62,10.55,13.2,12.89
2108702,6.69,5.25,6.5,6.02
2108801,8.44,7.55,8.4,8.04
2108900,8.44,5,7,6.63
2109007,5.38,3.85,3.5,4.3
2109056,15.62,13.1,16.2,14.65
2109106,6.81,4.7,6.2,5.76
2109205,9.38,7,7.9,8.02
2109239,12.75,9.65,12,11.24
2109270,13.94,9.9,10.8,11.5
2109304,9,7.65,7.7,8.13
2109403,11.62,10.2,11.3,10.93
2109452,12.62,8.95,11.3,10.74
2109502,3.56,3.45,3,3.39
2109551,5.12,3.3,4.1,4.11
2109601,9.81,6.1,9.5,8.13
2109700,5.44,4.85,4.1,4.89
2109759,6.88,4.45,5.6,5.54
2109809,13.81,9.95,11,11.52
2109908,7.25,5.5,8.2,6.7
2110005,8,6.35,7.4,7.15
2110039,12.31,9.8,11.2,10.98
2110104,12.31,8.8,12.8,10.89
2110203,7.94,5,7.8,6.63
2110237,15.31,11.9,13.2,13.37
2110278,14.12,11.15,11.5,12.26
2110302,6.31,4.6,5.5,5.39
2110401,9.81,9.15,8.2,9.17
2110500,15.12,10.2,11.2,12.13
2110609,14.56,10.8,11.8,12.33
2110658,6.19,4.35,4.6,5.04
2110708,6.81,4.6,6.1,5.7
2110807,5.69,5.05,5.4,5.35
2110856,4.62,3.6,4.3,4.11
2110906,7.19,4.6,4.7,5.52
2111003,9.44,6.55,8.8,8.04
2111029,6.88,5.9,7.2,6.52
2111052,5,3.65,3,3.98
2111078,7.5,7.8,6.8,7.48
2111102,6.5,4.4,4.4,5.13
2111201,13,8.8,11.3,10.8
2111250,7,4.65,5,5.54
2111300,12.62,8.55,11.3,10.57
2111409,7.56,5,6.3,6.17
2111508,7.5,6.1,7.8,6.96
2111532,3.56,2.55,3.1,3.02
2111573,3.88,3.15,2.7,3.3
2111607,5.75,4.8,3.8,4.91
2111631,8.62,4.7,6.8,6.52
2111672,8.88,4.7,6.4,6.52
2111706,12.5,9.1,10.3,10.54
2111722,6.94,5.55,8,6.57
2111748,6.56,5.45,6,5.96
2111763,5.06,3.3,3.9,4.04
2111789,16.25,13.1,15.8,14.78
2111805,5.5,3,4.8,4.26
2111904,6.81,4.4,5,5.37
2111953,5.69,4.3,4.1,4.74
2112001,3.88,3.45,3.4,3.59
2112100,7.44,6.9,6.4,6.98
2112209,9,6.35,6.5,7.3
2112233,7.69,5.9,6.2,6.59
2112274,6.88,5.55,6.8,6.28
2112308,7.19,4.3,5.8,5.63
2112407,13.5,11.35,14.7,12.83
2112456,14.25,10.8,12.4,12.35
2112506,16.19,12.5,14.7,14.26
2112605,12.06,9.7,10.5,10.7
2112704,10.5,8.7,9.6,9.52
2112803,8.31,6.75,8.6,7.7
2112852,4.25,3.15,3.2,3.54
2112902,7.25,5.6,6.9,6.46
2113009,6.56,5.8,8.5,6.65
2114007,8.62,6.25,8.8,7.63
2200053,11.38,8.85,10.5,10.09
2200103,8.31,5.9,6.9,6.96
2200202,7.88,5.15,5.7,6.22
2200251,14.06,11.6,13.1,12.78
2200277,15.62,11.5,11.6,12.96
2200301,9.25,6.55,7.5,7.7
2200400,9.75,7.2,7.9,8.24
2200459,6.69,6.1,6.1,6.3
2200509,6.5,4.95,5,5.5
2200608,7.44,4.7,5.5,5.83
2200707,9.69,10.6,9.2,9.98
2200806,6,5.2,5.8,5.61
2200905,8.69,6,7.1,7.17
2200954,10.25,6.5,8.4,8.22
2201002,6.75,5.55,5,5.85
2201051,20.75,17.9,16.2,18.52
2201101,7.81,6.85,6.5,7.11
2201150,3.62,3.95,3.3,3.7
2201176,7.94,5.7,6.4,6.63
2201200,11.56,8.75,9,9.78
2201309,5.31,5.65,3.9,5.15
2201408,9.06,5.95,7,7.26
2201507,13.44,8.45,11.1,10.76
2201556,8.12,7.85,6.1,7.57
2201572,12.38,9.3,10.4,10.61
2201606,9.19,6.15,7.3,7.46
2201705,6.88,4.75,6.1,5.78
2201739,11.38,8.9,9.8,9.96
2201770,11,8.8,10.4,9.91
2201804,10.69,7.6,8.7,8.91
2201903,5.56,5.65,5.9,5.67
2201919,20.44,15.6,16.7,17.52
2201929,10.06,10.75,10.3,10.41
2201945,11.12,9.25,9.8,10.02
2201960,13,11,14.2,12.39
2201988,7.94,7.95,9.4,8.26
2202000,17.5,13.35,16.9,15.57
2202026,16,15.95,17.3,16.26
2202059,9.94,8.95,9.6,9.43
2202075,6.81,5.75,6,6.17
2202083,21.81,18.05,20.6,19.91
2202091,16.38,11.4,11.7,13.2
2202109,7.94,6.85,6.3,7.11
2202117,9.69,8.65,9.2,9.13
2202133,11.69,7.95,9.7,9.63
2202174,11.94,8.5,7.8,9.54
2202208,10.69,8.3,9,9.28
2202251,6.25,5.35,6.4,5.89
